RaceYear,RaceName,Driver,Stint,Compound,stint_laps_sampled,early_stint_median_loss,late_stint_median_loss,pace_fade_seconds
2022,Azerbaijan Grand Prix,VER,1,MEDIUM,14,0.44199999999999307,0.8829999999999956,0.4410000000000025
2022,Azerbaijan Grand Prix,VER,2,HARD,13,0.4680000000000035,0.6240000000000094,0.1560000000000059
2022,Azerbaijan Grand Prix,VER,3,HARD,16,0.472999999999999,0.8050000000000068,0.33200000000000784
2022,Azerbaijan Grand Prix,VET,1,MEDIUM,7,0.09600000000000364,0.5820000000000078,0.4860000000000042
2022,Azerbaijan Grand Prix,VET,2,HARD,38,2.2579999999999956,0.6169999999999902,-1.6410000000000053
2022,Azerbaijan Grand Prix,ZHO,1,MEDIUM,7,1.13600000000001,0.2510000000000048,-0.8850000000000051
2022,Azerbaijan Grand Prix,ZHO,2,HARD,12,0.32200000000000273,1.6039999999999992,1.2819999999999965
2022,Bahrain Grand Prix,ALB,1,SOFT,11,0.11599999999999966,2.039999999999992,1.9239999999999924
2022,Bahrain Grand Prix,ALB,2,MEDIUM,20,0.6470000000000056,1.686000000000007,1.0390000000000015
2022,Bahrain Grand Prix,ALB,3,MEDIUM,7,0.10199999999998965,0.2599999999999909,0.15800000000000125
2022,Bahrain Grand Prix,ALB,4,SOFT,7,0.015000000000000568,1.5,1.4849999999999994
2022,Bahrain Grand Prix,ALO,1,SOFT,9,0.1290000000000049,1.7760000000000105,1.6470000000000056
2022,Bahrain Grand Prix,ALO,2,MEDIUM,12,0.6539999999999964,1.445999999999998,0.7920000000000016
2022,Bahrain Grand Prix,ALO,3,HARD,14,0.6850000000000023,2.0390000000000015,1.3539999999999992
2022,Bahrain Grand Prix,ALO,4,SOFT,8,0.8049999999999926,0.938999999999993,0.13400000000000034
2022,Bahrain Grand Prix,BOT,1,SOFT,12,0.23099999999999454,0.4890000000000043,0.2580000000000098
2022,Bahrain Grand Prix,BOT,2,MEDIUM,20,1.2719999999999914,0.9080000000000013,-0.3639999999999901
2022,Bahrain Grand Prix,BOT,3,MEDIUM,7,0.4259999999999877,1.7449999999999903,1.3190000000000026
2022,Bahrain Grand Prix,BOT,4,SOFT,7,0.4609999999999985,0.6610000000000014,0.20000000000000284
2022,Bahrain Grand Prix,GAS,1,SOFT,12,0.18999999999999773,1.2879999999999967,1.097999999999999
2022,Bahrain Grand Prix,GAS,2,MEDIUM,16,0.1629999999999967,1.0949999999999989,0.9320000000000022
2022,Bahrain Grand Prix,GAS,3,HARD,11,0.21600000000000819,1.1539999999999964,0.9379999999999882
2022,Bahrain Grand Prix,HAM,1,SOFT,9,0.10999999999999943,1.382000000000005,1.2720000000000056
2022,Bahrain Grand Prix,HAM,2,HARD,14,1.0729999999999933,1.0189999999999912,-0.054000000000002046
2022,Bahrain Grand Prix,HAM,3,MEDIUM,14,0.8460000000000036,1.5450000000000017,0.6989999999999981
2022,Bahrain Grand Prix,HAM,4,SOFT,7,0.132000000000005,0.33800000000000807,0.20600000000000307
2022,Bahrain Grand Prix,HUL,1,SOFT,17,0.43899999999999295,2.9769999999999897,2.5379999999999967
2022,Bahrain Grand Prix,HUL,2,SOFT,16,0.03999999999999204,1.634999999999991,1.5949999999999989
2022,Bahrain Grand Prix,HUL,4,SOFT,7,0.20900000000000318,0.9930000000000092,0.784000000000006
2022,Bahrain Grand Prix,LAT,1,SOFT,12,0.27899999999999636,1.691999999999993,1.4129999999999967
2022,Bahrain Grand Prix,LAT,2,SOFT,16,0.4159999999999968,2.8669999999999902,2.4509999999999934
2022,Bahrain Grand Prix,LAT,3,MEDIUM,10,0.1700000000000017,0.652000000000001,0.4819999999999993
2022,Bahrain Grand Prix,LAT,4,SOFT,7,0.2009999999999934,0.8939999999999912,0.6929999999999978
2022,Bahrain Grand Prix,LEC,1,SOFT,13,0.41900000000001114,1.426000000000002,1.0069999999999908
2022,Bahrain Grand Prix,LEC,2,SOFT,14,0.11199999999999477,1.6430000000000007,1.531000000000006
2022,Bahrain Grand Prix,LEC,3,MEDIUM,13,0.10200000000000387,1.0139999999999958,0.9119999999999919
2022,Bahrain Grand Prix,LEC,4,SOFT,7,0.45700000000000784,1.1030000000000086,0.6460000000000008
2022,Bahrain Grand Prix,MAG,1,SOFT,12,0.6490000000000009,2.2900000000000063,1.6410000000000053
2022,Bahrain Grand Prix,MAG,2,SOFT,18,0.24799999999999045,2.554000000000002,2.3060000000000116
2022,Bahrain Grand Prix,MAG,3,MEDIUM,9,0.7329999999999899,1.2749999999999915,0.5420000000000016
2022,Bahrain Grand Prix,MAG,4,SOFT,7,0.23699999999999477,0.4679999999999893,0.23099999999999454
2022,Bahrain Grand Prix,MSC,1,SOFT,10,0.025000000000005684,2.0870000000000033,2.0619999999999976
2022,Bahrain Grand Prix,MSC,2,MEDIUM,21,0.9299999999999926,2.9989999999999952,2.0690000000000026
2022,Bahrain Grand Prix,MSC,3,SOFT,15,0.21999999999999886,2.2449999999999903,2.0249999999999915
2022,Bahrain Grand Prix,NOR,1,MEDIUM,21,0.2539999999999907,0.7270000000000039,0.4730000000000132
2022,Bahrain Grand Prix,NOR,2,HARD,15,0.30100000000000193,0.8050000000000068,0.5040000000000049
2022,Bahrain Grand Prix,NOR,4,SOFT,7,0.21999999999999886,1.9989999999999952,1.7789999999999964
2022,Bahrain Grand Prix,OCO,1,SOFT,12,0.09799999999999898,0.9829999999999899,0.8849999999999909
2022,Bahrain Grand Prix,OCO,2,MEDIUM,14,1.5830000000000126,1.3470000000000084,-0.2360000000000042
2022,Bahrain Grand Prix,OCO,3,HARD,11,0.045000000000001705,0.5310000000000059,0.4860000000000042
2022,Bahrain Grand Prix,OCO,4,SOFT,7,0.257000000000005,0.5700000000000074,0.3130000000000024
2022,Bahrain Grand Prix,PER,1,SOFT,13,0.3509999999999991,1.2510000000000048,0.9000000000000057
2022,Bahrain Grand Prix,PER,2,MEDIUM,16,0.21800000000000352,2.587999999999994,2.3699999999999903
2022,Bahrain Grand Prix,PER,3,SOFT,8,0.20899999999998897,0.9529999999999887,0.7439999999999998
2022,Bahrain Grand Prix,PER,4,SOFT,6,0.02400000000000091,0.3470000000000084,0.3230000000000075
2022,Bahrain Grand Prix,RIC,1,MEDIUM,15,0.18200000000000216,0.9220000000000113,0.7400000000000091
2022,Bahrain Grand Prix,RIC,2,SOFT,14,0.024999999999991473,1.2980000000000018,1.2730000000000103
2022,Bahrain Grand Prix,RIC,3,HARD,9,0.06099999999999284,0.4939999999999998,0.43300000000000693
2022,Bahrain Grand Prix,RIC,4,SOFT,7,0.07399999999999807,1.2800000000000011,1.206000000000003
2022,Bahrain Grand Prix,RUS,1,SOFT,13,0.6839999999999975,1.3680000000000092,0.6840000000000117
2022,Bahrain Grand Prix,RUS,2,HARD,16,0.025000000000005684,1.3649999999999949,1.3399999999999892
2022,Bahrain Grand Prix,RUS,3,MEDIUM,10,0.31100000000000705,1.081000000000003,0.769999999999996
2022,Bahrain Grand Prix,RUS,4,SOFT,7,0.22699999999998965,0.09299999999998931,-0.13400000000000034
2022,Bahrain Grand Prix,SAI,1,SOFT,12,0.2740000000000009,1.4479999999999933,1.1739999999999924
2022,Bahrain Grand Prix,SAI,2,SOFT,17,0.3050000000000068,1.933000000000007,1.6280000000000001
2022,Bahrain Grand Prix,SAI,3,MEDIUM,9,0.1460000000000008,0.8060000000000116,0.6600000000000108
2022,Bahrain Grand Prix,SAI,4,SOFT,7,0.14000000000000057,0.33500000000000796,0.1950000000000074
2022,Bahrain Grand Prix,STR,1,SOFT,16,0.132000000000005,0.9879999999999995,0.8559999999999945
2022,Bahrain Grand Prix,STR,2,SOFT,18,0.22700000000000387,1.7710000000000008,1.543999999999997
2022,Bahrain Grand Prix,STR,4,SOFT,7,0.347999999999999,1.5549999999999926,1.2069999999999936
2022,Bahrain Grand Prix,TSU,1,SOFT,13,0.3340000000000032,0.9740000000000038,0.6400000000000006
2022,Bahrain Grand Prix,TSU,2,MEDIUM,11,0.25099999999999056,1.191999999999993,0.9410000000000025
2022,Bahrain Grand Prix,TSU,3,SOFT,13,0.8369999999999891,0.8870000000000005,0.05000000000001137
2022,Bahrain Grand Prix,TSU,4,SOFT,7,0.3709999999999951,0.4609999999999985,0.09000000000000341
2022,Bahrain Grand Prix,VER,1,SOFT,12,0.47700000000000387,1.5990000000000038,1.1219999999999999
2022,Bahrain Grand Prix,VER,2,SOFT,14,0.6820000000000022,1.9179999999999922,1.23599999999999
2022,Bahrain Grand Prix,VER,3,MEDIUM,11,0.03700000000000614,0.9610000000000127,0.9240000000000066
2022,Bahrain Grand Prix,ZHO,1,SOFT,13,0.20999999999999375,1.097999999999999,0.8880000000000052
2022,Bahrain Grand Prix,ZHO,2,MEDIUM,20,0.2819999999999965,1.6059999999999945,1.323999999999998
2022,Bahrain Grand Prix,ZHO,3,MEDIUM,6,0.05700000000000216,0.9819999999999993,0.9249999999999972
2022,Bahrain Grand Prix,ZHO,4,SOFT,7,1.1460000000000008,0.02199999999999136,-1.1240000000000094
2022,Belgian Grand Prix,ALB,2,HARD,14,1.070999999999998,2.146000000000001,1.0750000000000028
2022,Belgian Grand Prix,ALB,3,MEDIUM,17,0.9719999999999942,1.404999999999987,0.4329999999999927
2022,Belgian Grand Prix,ALO,1,MEDIUM,6,0.07199999999998852,1.0809999999999889,1.0090000000000003
2022,Belgian Grand Prix,ALO,2,MEDIUM,12,1.2290000000000134,1.2150000000000034,-0.014000000000010004
2022,Belgian Grand Prix,ALO,3,HARD,18,0.4720000000000084,0.8920000000000101,0.4200000000000017
2022,Belgian Grand Prix,GAS,2,HARD,10,0.9080000000000013,1.8329999999999984,0.9249999999999972
2022,Belgian Grand Prix,GAS,3,SOFT,21,0.4660000000000082,1.2040000000000077,0.7379999999999995
2022,Belgian Grand Prix,LAT,2,MEDIUM,9,0.019000000000005457,1.8500000000000085,1.831000000000003
2022,Belgian Grand Prix,LAT,3,HARD,17,0.12100000000000932,1.198999999999998,1.0779999999999887
2022,Belgian Grand Prix,LAT,4,SOFT,8,0.10200000000000387,0.7669999999999959,0.664999999999992
2022,Belgian Grand Prix,LEC,2,MEDIUM,20,1.1439999999999912,0.8689999999999998,-0.2749999999999915
2022,Belgian Grand Prix,LEC,3,MEDIUM,15,0.8329999999999984,1.0579999999999927,0.22499999999999432
2022,Belgian Grand Prix,MAG,1,MEDIUM,6,0.08200000000000784,1.7890000000000015,1.7069999999999936
2022,Belgian Grand Prix,MAG,2,HARD,14,0.0660000000000025,1.4849999999999994,1.418999999999997
2022,Belgian Grand Prix,MAG,3,MEDIUM,15,0.30400000000000205,1.2960000000000065,0.9920000000000044
2022,Belgian Grand Prix,MSC,1,MEDIUM,9,1.387999999999991,1.708999999999989,0.32099999999999795
2022,Belgian Grand Prix,MSC,2,HARD,14,0.2560000000000002,2.421999999999997,2.165999999999997
2022,Belgian Grand Prix,MSC,3,MEDIUM,11,0.27599999999999625,2.912000000000006,2.63600000000001
2022,Belgian Grand Prix,NOR,1,MEDIUM,8,0.2610000000000099,0.7319999999999993,0.4709999999999894
2022,Belgian Grand Prix,NOR,2,HARD,14,0.534000000000006,2.343999999999994,1.809999999999988
2022,Belgian Grand Prix,NOR,3,MEDIUM,14,0.7400000000000091,3.0790000000000077,2.3389999999999986
2022,Belgian Grand Prix,OCO,1,MEDIUM,7,0.8960000000000008,1.7120000000000033,0.8160000000000025
2022,Belgian Grand Prix,OCO,2,HARD,18,1.4390000000000072,0.9950000000000045,-0.4440000000000026
2022,Belgian Grand Prix,OCO,3,MEDIUM,11,0.19299999999999784,1.5120000000000005,1.3190000000000026
2022,Belgian Grand Prix,PER,1,MEDIUM,9,0.16400000000000148,2.4549999999999983,2.290999999999997
2022,Belgian Grand Prix,PER,2,MEDIUM,11,0.13299999999999557,1.9180000000000064,1.7850000000000108
2022,Belgian Grand Prix,PER,3,HARD,16,0.4609999999999985,2.0790000000000077,1.6180000000000092
2022,Belgian Grand Prix,RIC,1,MEDIUM,7,0.6949999999999932,1.4679999999999893,0.7729999999999961
2022,Belgian Grand Prix,RIC,2,HARD,18,1.3799999999999955,0.9409999999999883,-0.43900000000000716
2022,Belgian Grand Prix,RIC,3,MEDIUM,11,0.4480000000000075,1.9980000000000047,1.5499999999999972
2022,Belgian Grand Prix,RUS,1,MEDIUM,8,0.1389999999999958,1.387999999999991,1.2489999999999952
2022,Belgian Grand Prix,RUS,2,MEDIUM,14,0.09099999999999397,0.8850000000000051,0.7940000000000111
2022,Belgian Grand Prix,RUS,3,HARD,14,0.3049999999999926,1.843999999999994,1.5390000000000015
2022,Belgian Grand Prix,SAI,1,SOFT,6,0.12400000000000944,2.4270000000000067,2.3029999999999973
2022,Belgian Grand Prix,SAI,2,MEDIUM,12,0.382000000000005,1.534000000000006,1.152000000000001
2022,Belgian Grand Prix,SAI,3,HARD,18,0.42099999999999227,0.6280000000000001,0.20700000000000784
2022,Belgian Grand Prix,STR,1,MEDIUM,10,0.2230000000000132,1.990000000000009,1.766999999999996
2022,Belgian Grand Prix,STR,2,MEDIUM,9,0.10999999999999943,2.271000000000001,2.1610000000000014
2022,Belgian Grand Prix,STR,3,HARD,17,0.1280000000000001,1.8800000000000097,1.7520000000000095
2022,Belgian Grand Prix,TSU,1,HARD,13,0.757000000000005,0.6539999999999964,-0.10300000000000864
2022,Belgian Grand Prix,TSU,2,MEDIUM,10,0.3859999999999957,0.15099999999999625,-0.23499999999999943
2022,Belgian Grand Prix,TSU,3,SOFT,13,0.15699999999999648,2.2479999999999905,2.090999999999994
2022,Belgian Grand Prix,VER,1,SOFT,10,1.7940000000000111,1.774000000000001,-0.020000000000010232
2022,Belgian Grand Prix,VER,2,MEDIUM,13,0.30100000000000193,2.0150000000000006,1.7139999999999986
2022,Belgian Grand Prix,VER,3,MEDIUM,13,1.6800000000000068,3.3769999999999953,1.6969999999999885
2022,Belgian Grand Prix,VET,1,MEDIUM,9,0.01999999999999602,1.3499999999999943,1.3299999999999983
2022,Belgian Grand Prix,VET,2,HARD,17,0.6580000000000013,1.1329999999999956,0.4749999999999943
2022,Belgian Grand Prix,VET,3,MEDIUM,9,0.3100000000000023,0.48399999999999466,0.17399999999999238
2022,Belgian Grand Prix,ZHO,1,MEDIUM,9,0.3859999999999957,0.6700000000000017,0.284000000000006
2022,Belgian Grand Prix,ZHO,2,MEDIUM,12,0.16899999999999693,3.5349999999999966,3.3659999999999997
2022,Belgian Grand Prix,ZHO,3,SOFT,15,0.058000000000006935,2.5260000000000105,2.4680000000000035
2022,British Grand Prix,ALO,2,MEDIUM,29,1.3829999999999956,0.1670000000000016,-1.215999999999994
2022,British Grand Prix,ALO,4,SOFT,10,0.5330000000000013,0.09799999999999898,-0.4350000000000023
2022,British Grand Prix,BOT,2,MEDIUM,16,0.5910000000000082,0.2610000000000099,-0.3299999999999983
2022,British Grand Prix,GAS,2,SOFT,11,0.5210000000000008,0.21000000000000796,-0.31099999999999284
2022,British Grand Prix,GAS,3,HARD,8,0.12399999999999523,0.1490000000000009,0.025000000000005684
2022,British Grand Prix,HAM,2,MEDIUM,29,3.041000000000011,0.4620000000000033,-2.5790000000000077
2022,British Grand Prix,HAM,4,SOFT,10,1.5519999999999925,0.8870000000000005,-0.664999999999992
2022,British Grand Prix,LAT,2,SOFT,15,0.5109999999999957,0.20999999999999375,-0.30100000000000193
2022,British Grand Prix,LAT,3,MEDIUM,15,0.21699999999999875,0.6999999999999886,0.4829999999999899
2022,British Grand Prix,LAT,4,SOFT,10,0.5040000000000049,1.3769999999999953,0.8729999999999905
2022,British Grand Prix,LEC,2,MEDIUM,21,0.8999999999999915,0.2980000000000018,-0.6019999999999897
2022,British Grand Prix,LEC,3,HARD,21,0.7780000000000058,0.4650000000000034,-0.3130000000000024
2022,British Grand Prix,MAG,2,MEDIUM,17,0.9890000000000043,0.049000000000006594,-0.9399999999999977
2022,British Grand Prix,MAG,3,MEDIUM,23,1.536999999999992,0.16599999999999682,-1.3709999999999951
2022,British Grand Prix,MSC,2,MEDIUM,15,1.1480000000000103,0.5330000000000013,-0.6150000000000091
2022,British Grand Prix,MSC,3,HARD,17,1.1939999999999884,0.5210000000000008,-0.6729999999999876
2022,British Grand Prix,MSC,4,SOFT,10,1.2420000000000044,1.1610000000000014,-0.08100000000000307
2022,British Grand Prix,NOR,2,MEDIUM,30,1.556999999999988,0.10199999999998965,-1.4549999999999983
2022,British Grand Prix,NOR,4,SOFT,10,0.5230000000000103,0.6800000000000068,0.15699999999999648
2022,British Grand Prix,OCO,2,SOFT,18,0.867999999999995,0.1869999999999976,-0.6809999999999974
2022,British Grand Prix,OCO,3,HARD,14,0.75,0.18899999999999295,-0.561000000000007
2022,British Grand Prix,PER,3,MEDIUM,32,1.1299999999999955,0.09599999999998943,-1.034000000000006
2022,British Grand Prix,PER,4,SOFT,10,1.1539999999999964,0.45400000000000773,-0.6999999999999886
2022,British Grand Prix,RIC,2,MEDIUM,16,0.6259999999999906,0.04999999999999716,-0.5759999999999934
2022,British Grand Prix,RIC,3,HARD,10,0.4030000000000058,0.2400000000000091,-0.1629999999999967
2022,British Grand Prix,RIC,5,SOFT,10,0.5690000000000026,1.210000000000008,0.6410000000000053
2022,British Grand Prix,SAI,2,MEDIUM,16,0.6219999999999999,0.19199999999999307,-0.4300000000000068
2022,British Grand Prix,SAI,3,HARD,17,0.8389999999999986,0.23699999999999477,-0.6020000000000039
2022,British Grand Prix,SAI,4,SOFT,10,0.07299999999999329,0.6610000000000014,0.5880000000000081
2022,British Grand Prix,STR,2,MEDIUM,11,0.8200000000000074,0.001999999999995339,-0.818000000000012
2022,British Grand Prix,STR,3,HARD,21,1.1110000000000042,0.02600000000001046,-1.0849999999999937
2022,British Grand Prix,STR,4,MEDIUM,9,1.3960000000000008,0.03699999999999193,-1.3590000000000089
2022,British Grand Prix,TSU,2,SOFT,14,0.3359999999999985,0.6829999999999927,0.3469999999999942
2022,British Grand Prix,TSU,3,HARD,18,1.1059999999999945,0.14300000000000068,-0.9629999999999939
2022,British Grand Prix,TSU,4,SOFT,10,0.6560000000000059,0.257000000000005,-0.3990000000000009
2022,British Grand Prix,VER,2,MEDIUM,8,0.08800000000000807,0.15500000000000114,0.06699999999999307
2022,British Grand Prix,VER,3,MEDIUM,9,0.41799999999999216,0.4819999999999993,0.06400000000000716
2022,British Grand Prix,VER,4,HARD,13,0.6470000000000056,0.045000000000001705,-0.6020000000000039
2022,British Grand Prix,VER,5,SOFT,9,0.16200000000000614,0.6970000000000027,0.5349999999999966
2022,British Grand Prix,VET,3,MEDIUM,31,1.445999999999998,0.000999999999990564,-1.4450000000000074
2022,British Grand Prix,VET,4,MEDIUM,10,1.2079999999999984,0.5339999999999918,-0.6740000000000066
2022,Canadian Grand Prix,ALB,1,MEDIUM,14,0.9500000000000028,1.141999999999996,0.19199999999999307
2022,Canadian Grand Prix,ALB,2,HARD,27,0.5799999999999983,0.26200000000000045,-0.31799999999999784
2022,Canadian Grand Prix,ALB,3,HARD,16,1.8250000000000028,0.39700000000000557,-1.4279999999999973
2022,Canadian Grand Prix,ALO,1,MEDIUM,23,1.7349999999999994,1.8910000000000053,0.1560000000000059
2022,Canadian Grand Prix,ALO,2,HARD,19,0.6869999999999976,0.3780000000000001,-0.3089999999999975
2022,Canadian Grand Prix,ALO,3,MEDIUM,16,0.6899999999999977,0.39699999999999136,-0.29300000000000637
2022,Canadian Grand Prix,BOT,1,HARD,43,1.5929999999999893,0.30700000000000216,-1.2859999999999872
2022,Canadian Grand Prix,BOT,2,MEDIUM,16,1.2179999999999893,0.6299999999999955,-0.5879999999999939
2022,Canadian Grand Prix,GAS,2,HARD,23,0.18999999999999773,1.009999999999991,0.8199999999999932
2022,Canadian Grand Prix,GAS,3,HARD,25,1.134999999999991,0.42900000000000205,-0.7059999999999889
2022,Canadian Grand Prix,HAM,1,MEDIUM,7,0.9950000000000045,0.22299999999999898,-0.7720000000000056
2022,Canadian Grand Prix,HAM,2,HARD,31,0.5819999999999936,0.5549999999999926,-0.027000000000001023
2022,Canadian Grand Prix,HAM,3,HARD,19,0.6020000000000039,0.41199999999999193,-0.19000000000001194
2022,Canadian Grand Prix,LAT,2,HARD,24,0.3359999999999985,0.7560000000000002,0.4200000000000017
2022,Canadian Grand Prix,LAT,3,HARD,25,0.2389999999999901,0.9359999999999928,0.6970000000000027
2022,Canadian Grand Prix,LEC,1,HARD,35,2.216000000000008,0.5330000000000013,-1.683000000000007
2022,Canadian Grand Prix,LEC,2,MEDIUM,20,3.2660000000000053,0.8710000000000093,-2.394999999999996
2022,Canadian Grand Prix,MAG,2,HARD,50,0.41199999999999193,2.1310000000000002,1.7190000000000083
2022,Canadian Grand Prix,MSC,1,MEDIUM,15,0.6219999999999999,0.6310000000000002,0.009000000000000341
2022,Canadian Grand Prix,NOR,1,HARD,15,0.5520000000000067,0.8130000000000024,0.2609999999999957
2022,Canadian Grand Prix,NOR,2,HARD,21,0.9749999999999943,1.5330000000000013,0.5580000000000069
2022,Canadian Grand Prix,NOR,3,MEDIUM,19,0.472999999999999,1.1059999999999945,0.6329999999999956
2022,Canadian Grand Prix,OCO,1,MEDIUM,15,1.5259999999999962,0.10699999999999932,-1.418999999999997
2022,Canadian Grand Prix,OCO,2,HARD,28,0.5690000000000026,0.48100000000000875,-0.08799999999999386
2022,Canadian Grand Prix,OCO,3,MEDIUM,16,0.561000000000007,0.4000000000000057,-0.16100000000000136
2022,Canadian Grand Prix,PER,1,HARD,6,0.8100000000000023,0.5560000000000116,-0.2539999999999907
2022,Canadian Grand Prix,RIC,1,MEDIUM,15,1.4579999999999984,0.578000000000003,-0.8799999999999955
2022,Canadian Grand Prix,RIC,2,HARD,27,0.3020000000000067,0.4539999999999935,0.1519999999999868
2022,Canadian Grand Prix,RIC,3,HARD,16,1.5499999999999972,0.570999999999998,-0.9789999999999992
2022,Canadian Grand Prix,RUS,1,MEDIUM,14,1.4650000000000034,0.24600000000000932,-1.218999999999994
2022,Canadian Grand Prix,RUS,2,HARD,24,1.1310000000000002,0.3200000000000074,-0.8109999999999928
2022,Canadian Grand Prix,RUS,3,HARD,18,0.8659999999999997,0.3669999999999902,-0.49900000000000944
2022,Canadian Grand Prix,SAI,1,MEDIUM,16,1.6810000000000116,0.2990000000000066,-1.382000000000005
2022,Canadian Grand Prix,SAI,2,HARD,27,0.3240000000000123,0.2980000000000018,-0.02600000000001046
