RaceYear,RaceName,Driver,Stint,Compound,degradation_slope_seconds_per_lap,intercept,n_laps,min_tyre_life,max_tyre_life
2020,70th Anniversary Grand Prix,GRO,3,HARD,-0.14754195804195758,2.1576480186480094,12,2.0,13.0
2020,70th Anniversary Grand Prix,HAM,1,MEDIUM,0.12086013986014027,-0.3420314685314736,12,5.0,16.0
2020,70th Anniversary Grand Prix,HAM,2,HARD,-0.05386076923076936,1.678850769230768,25,2.0,26.0
2020,70th Anniversary Grand Prix,HAM,3,HARD,0.27049696969697,-0.4502303030302979,10,2.0,11.0
2020,70th Anniversary Grand Prix,HUL,1,MEDIUM,-0.030434065934065845,0.8732362637362637,13,5.0,17.0
2020,70th Anniversary Grand Prix,HUL,2,HARD,-0.07154395604395612,1.503428571428577,13,2.0,14.0
2020,70th Anniversary Grand Prix,HUL,3,HARD,0.05724125874125826,0.032107226107232434,12,2.0,13.0
2020,70th Anniversary Grand Prix,HUL,4,SOFT,0.03028571428571475,0.6692857142857066,7,4.0,10.0
2020,70th Anniversary Grand Prix,KVY,1,HARD,-0.1378284313725494,2.3096960784313785,17,2.0,18.0
2020,70th Anniversary Grand Prix,KVY,2,HARD,-0.03665470383275255,0.8528236933797904,13,2.0,15.0
2020,70th Anniversary Grand Prix,KVY,3,MEDIUM,-0.016832352941176437,0.46753235294117673,16,2.0,17.0
2020,70th Anniversary Grand Prix,LAT,1,MEDIUM,-0.4430714285714295,3.433785714285715,7,2.0,8.0
2020,70th Anniversary Grand Prix,LAT,2,HARD,0.04016269430051804,0.41258393782383934,14,2.0,16.0
2020,70th Anniversary Grand Prix,LAT,3,HARD,0.08189989680082528,0.6821066391468856,18,2.0,19.0
2020,70th Anniversary Grand Prix,LEC,1,MEDIUM,-0.10161764705882358,2.1629705882353,16,5.0,20.0
2020,70th Anniversary Grand Prix,LEC,2,HARD,0.029863636363636387,0.2707575757575691,33,2.0,34.0
2020,70th Anniversary Grand Prix,MAG,1,MEDIUM,-0.2769285714285722,2.0166428571428616,7,2.0,8.0
2020,70th Anniversary Grand Prix,MAG,2,HARD,0.15328828828828794,-0.5489459459459404,8,3.0,11.0
2020,70th Anniversary Grand Prix,MAG,3,HARD,-0.055224675324675385,2.6704580086580125,21,2.0,22.0
2020,70th Anniversary Grand Prix,NOR,1,MEDIUM,-0.11455151515151525,1.737939393939398,10,5.0,14.0
2020,70th Anniversary Grand Prix,NOR,2,HARD,-0.08007857142857133,1.6186404761904698,15,2.0,16.0
2020,70th Anniversary Grand Prix,NOR,3,HARD,-0.06532749858836816,1.579730095990972,22,2.0,23.0
2020,70th Anniversary Grand Prix,OCO,1,MEDIUM,-0.12074962406015038,2.44447067669173,20,2.0,21.0
2020,70th Anniversary Grand Prix,OCO,2,HARD,-0.06749704433497528,2.5559871921182213,29,2.0,30.0
2020,70th Anniversary Grand Prix,RAI,1,HARD,-0.07348434782608688,1.9244553623188438,24,2.0,25.0
2020,70th Anniversary Grand Prix,RAI,2,MEDIUM,0.04644217391304368,0.5254056521739103,24,2.0,25.0
2020,70th Anniversary Grand Prix,RIC,1,MEDIUM,-0.07839160839160876,1.252778554778563,12,5.0,16.0
2020,70th Anniversary Grand Prix,RIC,2,MEDIUM,-0.08775757575757634,1.3310969696969797,10,5.0,14.0
2020,70th Anniversary Grand Prix,RIC,3,HARD,0.05428571428571416,1.1648571428571401,7,2.0,8.0
2020,70th Anniversary Grand Prix,RIC,4,MEDIUM,0.07119285714285706,0.06301190476189894,15,4.0,18.0
2020,70th Anniversary Grand Prix,RUS,1,MEDIUM,-0.28842857142857303,1.9597619047619221,6,2.0,7.0
2020,70th Anniversary Grand Prix,RUS,2,HARD,0.07684175824175726,0.2819164835164871,14,2.0,15.0
2020,70th Anniversary Grand Prix,RUS,3,HARD,0.06561538461538499,0.32569230769230006,13,2.0,14.0
2020,70th Anniversary Grand Prix,RUS,4,MEDIUM,-0.04216363636363616,1.1372363636363616,11,7.0,17.0
2020,70th Anniversary Grand Prix,SAI,1,HARD,-0.09157293233082713,1.7996887218045166,20,2.0,21.0
2020,70th Anniversary Grand Prix,SAI,2,MEDIUM,0.01568484848484801,0.2315939393939406,10,5.0,14.0
2020,70th Anniversary Grand Prix,SAI,3,HARD,-0.07422303921568646,1.33164215686275,17,2.0,18.0
2020,70th Anniversary Grand Prix,STR,1,MEDIUM,-0.08548235294117618,1.9630294117647018,16,5.0,20.0
2020,70th Anniversary Grand Prix,STR,2,HARD,-0.14460909090909022,1.8917181818181699,11,2.0,12.0
2020,70th Anniversary Grand Prix,STR,3,HARD,0.038296992481202954,0.07333458646617057,20,2.0,21.0
2020,70th Anniversary Grand Prix,VER,1,HARD,-0.04290347826086963,1.6044073913043548,24,5.0,28.0
2020,70th Anniversary Grand Prix,VER,3,HARD,-0.06844385964912257,1.4391456140350836,19,2.0,20.0
2020,70th Anniversary Grand Prix,VET,1,HARD,-0.1597804511278198,3.4277556390977533,20,3.0,22.0
2020,70th Anniversary Grand Prix,VET,2,HARD,0.11906666666666728,-0.2061777777777771,9,2.0,10.0
2020,70th Anniversary Grand Prix,VET,3,MEDIUM,-0.04791204013377935,0.984923076923081,16,5.0,22.0
2020,Abu Dhabi Grand Prix,ALB,1,SOFT,-0.1632738095238087,2.0992023809523697,8,5.0,12.0
2020,Abu Dhabi Grand Prix,ALB,2,HARD,-0.02113726602382305,1.2126487318693746,42,4.0,45.0
2020,Abu Dhabi Grand Prix,BOT,1,MEDIUM,0.004178571428571414,0.0771071428571443,8,5.0,12.0
2020,Abu Dhabi Grand Prix,BOT,2,HARD,0.018373308483915385,0.2737825135726432,42,4.0,45.0
2020,Abu Dhabi Grand Prix,FIT,1,MEDIUM,-0.15146428571428483,1.4863214285714315,7,2.0,8.0
2020,Abu Dhabi Grand Prix,FIT,2,HARD,-0.05760601503759374,1.6856812030075095,20,4.0,23.0
2020,Abu Dhabi Grand Prix,FIT,3,MEDIUM,0.3124965034965042,-0.24772377622377556,12,2.0,13.0
2020,Abu Dhabi Grand Prix,GAS,1,SOFT,0.1001547619047612,-0.34444047619047113,8,5.0,12.0
2020,Abu Dhabi Grand Prix,GAS,2,HARD,-0.05570934284093662,2.3863312805553236,42,4.0,45.0
2020,Abu Dhabi Grand Prix,GIO,1,MEDIUM,-0.0262893488897254,1.2889981934512686,21,2.0,26.0
2020,Abu Dhabi Grand Prix,GIO,2,HARD,0.07936717948717947,0.44006051282051484,26,2.0,27.0
2020,Abu Dhabi Grand Prix,HAM,1,MEDIUM,-0.02719047619047575,0.39336904761904423,8,5.0,12.0
2020,Abu Dhabi Grand Prix,HAM,2,HARD,0.010439068246832854,0.24705259501430174,40,4.0,45.0
2020,Abu Dhabi Grand Prix,KVY,1,SOFT,0.3220595238095242,-1.8041309523809503,8,5.0,12.0
2020,Abu Dhabi Grand Prix,KVY,2,HARD,-0.04954250871080135,2.3494836236933847,41,4.0,44.0
2020,Abu Dhabi Grand Prix,LAT,1,MEDIUM,-0.20835714285714363,1.4973571428571415,7,2.0,8.0
2020,Abu Dhabi Grand Prix,LAT,2,HARD,-0.1313584415584415,3.0402311688311623,21,3.0,23.0
2020,Abu Dhabi Grand Prix,LAT,3,MEDIUM,-0.027314516129032507,0.8019758064516163,16,2.0,19.0
2020,Abu Dhabi Grand Prix,LEC,1,MEDIUM,0.028186981809182114,0.38323474817473396,14,5.0,24.0
2020,Abu Dhabi Grand Prix,LEC,2,HARD,0.055637896400698154,0.3488390357954331,27,2.0,32.0
2020,Abu Dhabi Grand Prix,MAG,1,HARD,-0.02395316018281139,1.4546601047820815,24,2.0,30.0
2020,Abu Dhabi Grand Prix,MAG,2,MEDIUM,0.3890703296703296,-0.9073120879120925,14,2.0,15.0
2020,Abu Dhabi Grand Prix,MAG,3,MEDIUM,0.18594285714285744,-0.5494095238095221,6,2.0,7.0
2020,Abu Dhabi Grand Prix,NOR,1,SOFT,0.08854761904761975,-0.287904761904771,8,5.0,12.0
2020,Abu Dhabi Grand Prix,NOR,2,HARD,-0.0375983456094843,1.7998191036329096,38,4.0,45.0
2020,Abu Dhabi Grand Prix,OCO,1,MEDIUM,-0.01534523809523987,0.7732738095238244,8,2.0,9.0
2020,Abu Dhabi Grand Prix,OCO,2,HARD,-0.05510323312535444,2.200243497285464,42,4.0,45.0
2020,Abu Dhabi Grand Prix,PER,1,HARD,-0.4508571428571429,3.908428571428566,7,2.0,8.0
2020,Abu Dhabi Grand Prix,RAI,1,MEDIUM,0.1205952380952368,-0.09577380952380478,8,2.0,9.0
2020,Abu Dhabi Grand Prix,RAI,2,HARD,-0.07305609756097564,3.511273170731714,41,4.0,44.0
2020,Abu Dhabi Grand Prix,RIC,1,HARD,-0.07730004051863867,2.8471584278768236,33,2.0,38.0
2020,Abu Dhabi Grand Prix,RIC,2,MEDIUM,-0.10043928571428577,1.9254202380952365,15,2.0,16.0
2020,Abu Dhabi Grand Prix,RUS,1,MEDIUM,-0.17799999999999938,1.5784285714285662,7,2.0,8.0
2020,Abu Dhabi Grand Prix,RUS,2,HARD,-0.03923135888501746,2.15747944250871,41,4.0,44.0
2020,Abu Dhabi Grand Prix,SAI,1,MEDIUM,0.01695238095238085,0.11140476190475886,8,5.0,12.0
2020,Abu Dhabi Grand Prix,SAI,2,HARD,-0.049830726845474474,2.2202099505712645,42,4.0,45.0
2020,Abu Dhabi Grand Prix,STR,1,SOFT,-0.058654761904761654,0.7459404761904705,8,5.0,12.0
2020,Abu Dhabi Grand Prix,STR,2,HARD,-0.037445344785673636,2.868196661534719,42,4.0,45.0
2020,Abu Dhabi Grand Prix,VER,1,MEDIUM,0.037988095238095085,-0.057273809523802933,8,5.0,12.0
2020,Abu Dhabi Grand Prix,VER,2,HARD,0.011953488372093046,0.2446633444075327,42,4.0,45.0
2020,Abu Dhabi Grand Prix,VET,1,HARD,-0.028839375169656744,1.6099302618266196,29,2.0,34.0
2020,Abu Dhabi Grand Prix,VET,2,MEDIUM,0.18491320754717,0.04331886792452999,16,2.0,19.0
2020,Austrian Grand Prix,ALB,1,SOFT,0.013345143809920874,0.27416590245935013,17,5.0,23.0
2020,Austrian Grand Prix,ALB,2,HARD,-0.0017571428571427768,0.36053333333332954,15,7.0,21.0
2020,Austrian Grand Prix,BOT,1,SOFT,0.031835248720744905,-0.01703724519755594,18,5.0,24.0
2020,Austrian Grand Prix,BOT,2,HARD,0.1458970588235291,-1.5951029411764657,17,7.0,23.0
2020,Austrian Grand Prix,BOT,3,HARD,0.09096428571428672,-2.8991428571428934,7,37.0,43.0
2020,Austrian Grand Prix,GAS,1,MEDIUM,0.12262825334737451,-0.38005792086654944,19,2.0,23.0
2020,Austrian Grand Prix,GAS,2,HARD,0.3973558823529414,-4.2289102941176555,16,7.0,22.0
2020,Austrian Grand Prix,GAS,3,HARD,-0.07405714285714317,3.315923809523826,6,37.0,42.0
2020,Austrian Grand Prix,GIO,1,MEDIUM,0.1399401886522796,-0.19297591825068283,19,2.0,23.0
2020,Austrian Grand Prix,GIO,2,HARD,0.34220441176470606,-3.5199808823529404,16,8.0,23.0
2020,Austrian Grand Prix,GIO,3,SOFT,-0.22871428571428565,3.151047619047613,6,9.0,14.0
2020,Austrian Grand Prix,GRO,1,MEDIUM,0.004101342910681146,0.9122599937538932,15,2.0,19.0
2020,Austrian Grand Prix,GRO,2,HARD,-0.06688461538461582,1.630307692307705,13,12.0,24.0
2020,Austrian Grand Prix,HAM,1,SOFT,-0.04244810337640673,1.058999583159647,17,5.0,23.0
2020,Austrian Grand Prix,HAM,2,HARD,0.2548514705882351,-2.7312838235294175,16,7.0,22.0
2020,Austrian Grand Prix,HAM,3,HARD,0.09554285714285754,-3.3316095238095427,6,37.0,42.0
2020,Austrian Grand Prix,KVY,1,MEDIUM,0.07442771174966158,0.28203264630660213,19,2.0,23.0
2020,Austrian Grand Prix,KVY,2,HARD,-0.07556590016825546,1.6867150869321264,13,7.0,21.0
2020,Austrian Grand Prix,LAT,1,MEDIUM,0.20109122807017538,-0.6131614035087672,19,2.0,20.0
2020,Austrian Grand Prix,LAT,2,HARD,0.356348687469044,-3.3683754333828526,17,6.0,24.0
2020,Austrian Grand Prix,LAT,4,SOFT,0.06625714285714203,-0.604895238095225,6,12.0,17.0
2020,Austrian Grand Prix,LEC,1,SOFT,-0.024952867242733934,0.7315015710919175,18,5.0,23.0
2020,Austrian Grand Prix,LEC,2,HARD,-0.014039285714285497,0.5714166666666594,15,7.0,21.0
2020,Austrian Grand Prix,LEC,4,MEDIUM,0.028085714285716462,-0.21907619047622584,6,12.0,17.0
2020,Austrian Grand Prix,MAG,1,MEDIUM,-0.08052989263055148,1.5792576866764292,17,2.0,19.0
2020,Austrian Grand Prix,NOR,1,SOFT,-0.03819638648860971,0.8563267871170475,18,5.0,23.0
2020,Austrian Grand Prix,NOR,2,HARD,-0.025232142857143,0.6709166666666623,15,7.0,21.0
2020,Austrian Grand Prix,NOR,4,MEDIUM,-0.29959999999999964,5.314533333333332,6,12.0,17.0
2020,Austrian Grand Prix,OCO,1,MEDIUM,0.15509936813600084,-0.2750610049646467,19,2.0,23.0
2020,Austrian Grand Prix,OCO,2,HARD,-0.07581785714285671,1.565183333333332,15,7.0,21.0
2020,Austrian Grand Prix,PER,1,SOFT,-0.026295758051845967,0.8113401413982653,18,5.0,23.0
2020,Austrian Grand Prix,PER,2,MEDIUM,0.2800735294117648,-2.8709411764705886,16,7.0,22.0
2020,Austrian Grand Prix,PER,3,MEDIUM,0.1404571428571431,-4.447723809523815,6,37.0,42.0
2020,Austrian Grand Prix,RAI,1,MEDIUM,-0.12234464751958254,2.2627180156657976,16,2.0,18.0
2020,Austrian Grand Prix,RAI,2,HARD,-0.08247368421052623,2.3135157894736773,20,7.0,26.0
2020,Austrian Grand Prix,RIC,1,SOFT,-0.08679852941176462,1.152030882352941,9,5.0,14.0
2020,Austrian Grand Prix,RUS,1,MEDIUM,-0.10393228404099578,1.8405183016105384,17,2.0,19.0
2020,Austrian Grand Prix,RUS,2,HARD,-0.047780701754386076,1.6623947368421128,19,6.0,24.0
2020,Austrian Grand Prix,SAI,1,SOFT,-0.0407678711704632,0.9505577376276423,18,5.0,23.0
2020,Austrian Grand Prix,SAI,2,HARD,0.3204617647058825,-3.3183205882352946,16,7.0,22.0
2020,Austrian Grand Prix,SAI,4,MEDIUM,-0.12511428571428412,2.2908761904761645,6,11.0,16.0
2020,Austrian Grand Prix,STR,1,SOFT,0.2326351911561496,-1.4080175034546294,12,5.0,17.0
2020,Austrian Grand Prix,VER,1,MEDIUM,-0.0172023809523802,0.3372499999999903,8,7.0,14.0
2020,Austrian Grand Prix,VET,1,MEDIUM,0.25009079283887486,-1.6729603580562618,19,2.0,23.0
2020,Austrian Grand Prix,VET,2,HARD,0.2674993270524897,-2.8083116708325297,14,7.0,24.0
2020,Austrian Grand Prix,VET,4,SOFT,-0.5351999999999988,8.937399999999977,6,12.0,17.0
2020,Bahrain Grand Prix,ALB,2,MEDIUM,0.0805090909090908,-0.6730727272727278,10,9.0,18.0
2020,Bahrain Grand Prix,ALB,3,MEDIUM,0.008675824175823708,0.41819780219781477,13,6.0,18.0
2020,Bahrain Grand Prix,ALB,4,HARD,0.07552631578947347,-0.14141520467835988,18,2.0,19.0
2020,Bahrain Grand Prix,BOT,3,HARD,-0.16739705882352934,3.5788382352941213,16,5.0,20.0
2020,Bahrain Grand Prix,BOT,4,MEDIUM,0.16939090909090856,-0.34215454545454493,11,4.0,14.0
2020,Bahrain Grand Prix,BOT,5,MEDIUM,0.06184175824175838,-0.8641384615384642,14,17.0,30.0
2020,Bahrain Grand Prix,GAS,2,HARD,-0.01207205882352982,0.8414294117647187,16,8.0,23.0
2020,Bahrain Grand Prix,GAS,3,HARD,0.009610500610500514,0.32617582417583296,27,2.0,28.0
2020,Bahrain Grand Prix,GIO,2,MEDIUM,0.0010636363636359599,0.7096272727272868,11,8.0,18.0
2020,Bahrain Grand Prix,GIO,3,HARD,0.06357459677419358,1.1998770161290295,31,2.0,32.0
2020,Bahrain Grand Prix,HAM,2,MEDIUM,0.11308484848484857,-0.9590000000000056,10,12.0,21.0
2020,Bahrain Grand Prix,HAM,3,MEDIUM,0.02923296703296698,0.49798241758241485,14,4.0,17.0
2020,Bahrain Grand Prix,HAM,4,HARD,0.06874613003095952,-0.0746676986584131,18,2.0,19.0
2020,Bahrain Grand Prix,KVY,2,SOFT,-0.021928571428570777,1.1522142857142752,8,11.0,18.0
2020,Bahrain Grand Prix,KVY,3,HARD,0.14479120879120824,0.37141758241758616,14,2.0,15.0
2020,Bahrain Grand Prix,KVY,4,HARD,0.04128173374612975,0.7720973512211889,18,2.0,19.0
2020,Bahrain Grand Prix,LAT,2,MEDIUM,0.09218181818181788,-0.3281212121212055,12,8.0,19.0
2020,Bahrain Grand Prix,LAT,3,MEDIUM,0.13583296703296663,-0.33900879120879357,14,2.0,15.0
2020,Bahrain Grand Prix,LAT,4,HARD,0.08816703296703333,0.4439846153846165,14,3.0,16.0
2020,Bahrain Grand Prix,LEC,2,MEDIUM,-0.005806593406593559,0.7376659340659366,14,10.0,23.0
2020,Bahrain Grand Prix,LEC,3,HARD,0.10071785714285751,-0.09746071428571958,15,2.0,16.0
2020,Bahrain Grand Prix,LEC,4,HARD,0.22928321678321664,-1.0706573426573402,12,3.0,14.0
2020,Bahrain Grand Prix,MAG,3,HARD,-0.035150670794634103,1.3610736154110898,18,6.0,23.0
2020,Bahrain Grand Prix,MAG,4,HARD,0.08862913043478245,0.6922901449275396,24,4.0,27.0
2020,Bahrain Grand Prix,NOR,2,MEDIUM,0.01931666666666777,0.012488888888875097,9,12.0,20.0
2020,Bahrain Grand Prix,NOR,3,MEDIUM,-0.04609494324045433,0.8462029583763365,18,3.0,20.0
2020,Bahrain Grand Prix,NOR,4,HARD,0.005164835164834913,0.2973846153846228,14,2.0,15.0
2020,Bahrain Grand Prix,OCO,2,MEDIUM,-0.0021666666666664398,0.3148333333333281,8,12.0,19.0
2020,Bahrain Grand Prix,OCO,3,MEDIUM,0.026378571428571564,-0.021911904761908706,15,22.0,36.0
2020,Bahrain Grand Prix,OCO,4,HARD,0.02981320949432423,0.22079463364292998,18,2.0,19.0
2020,Bahrain Grand Prix,PER,2,MEDIUM,0.06470909090909097,-0.6425818181818213,11,13.0,23.0
2020,Bahrain Grand Prix,PER,3,HARD,-0.008703296703296674,0.45354945054944973,14,2.0,15.0
2020,Bahrain Grand Prix,PER,4,HARD,0.16071323529411766,-0.7570882352941216,16,2.0,17.0
2020,Bahrain Grand Prix,RAI,2,MEDIUM,-0.09409523809523801,1.5070952380952303,8,8.0,15.0
2020,Bahrain Grand Prix,RAI,3,HARD,0.11939999999999992,0.6361523809523861,21,2.0,22.0
2020,Bahrain Grand Prix,RAI,4,MEDIUM,0.38118181818181757,-1.1996363636363534,11,3.0,13.0
2020,Bahrain Grand Prix,RIC,2,MEDIUM,-0.1903928571428586,3.392750000000026,7,12.0,18.0
2020,Bahrain Grand Prix,RIC,3,HARD,-0.026087719298245805,0.9508654970760231,18,2.0,19.0
2020,Bahrain Grand Prix,RIC,4,HARD,0.07360147058823507,0.5092235294117691,16,2.0,17.0
2020,Bahrain Grand Prix,RUS,2,MEDIUM,-0.009454545454545007,0.5000909090909008,11,8.0,18.0
2020,Bahrain Grand Prix,RUS,3,HARD,0.033776960784313664,0.35758333333332776,17,2.0,18.0
2020,Bahrain Grand Prix,RUS,4,MEDIUM,-0.0001748251748245508,0.4951526806526747,12,3.0,14.0
2020,Bahrain Grand Prix,SAI,2,SOFT,-0.012101398601398191,0.6191188811188694,12,8.0,19.0
2020,Bahrain Grand Prix,SAI,3,MEDIUM,0.04530588235294108,0.3370941176470545,16,2.0,17.0
2020,Bahrain Grand Prix,SAI,4,HARD,0.024228005527406886,0.3014449562413621,12,2.0,14.0
2020,Bahrain Grand Prix,VER,2,MEDIUM,0.15132727272727273,-1.209309090909092,11,9.0,19.0
2020,Bahrain Grand Prix,VER,3,HARD,0.13146853146853107,-0.020680652680643834,12,2.0,13.0
2020,Bahrain Grand Prix,VER,4,HARD,0.13593333333333366,-0.2980666666666637,10,2.0,11.0
2020,Bahrain Grand Prix,VER,5,MEDIUM,0.14205714285714313,-0.7188190476190464,6,6.0,11.0
2020,Bahrain Grand Prix,VET,2,HARD,-0.07326363636363636,2.4367000000000063,11,8.0,18.0
2020,Bahrain Grand Prix,VET,3,MEDIUM,0.14300735294117625,0.1102573529411759,17,5.0,21.0
2020,Bahrain Grand Prix,VET,4,HARD,0.07412237762237703,0.9516655011655013,12,2.0,13.0
2020,Belgian Grand Prix,ALB,1,SOFT,-0.10713095238095251,1.4744880952380974,8,5.0,12.0
2020,Belgian Grand Prix,ALB,2,SOFT,-0.01118642936596215,1.4652748980348482,30,7.0,36.0
2020,Belgian Grand Prix,BOT,1,MEDIUM,-0.011233333333332728,0.33265555555555676,9,5.0,13.0
2020,Belgian Grand Prix,BOT,2,HARD,0.05457842046718592,-0.10070077864294506,30,4.0,33.0
2020,Belgian Grand Prix,GAS,1,HARD,-0.057167048664783435,1.73384808912105,18,2.0,25.0
2020,Belgian Grand Prix,GAS,2,MEDIUM,0.00824264705882361,0.7737499999999995,17,2.0,18.0
2020,Belgian Grand Prix,GIO,1,MEDIUM,-0.19794047619047617,1.9712976190476144,8,2.0,9.0
2020,Belgian Grand Prix,GRO,1,MEDIUM,-0.2878095238095241,2.6252023809523872,8,2.0,9.0
2020,Belgian Grand Prix,GRO,2,HARD,-0.024837943983727014,1.4403589892035633,29,5.0,34.0
2020,Belgian Grand Prix,HAM,1,MEDIUM,-0.047966666666667344,0.9170333333333404,9,5.0,13.0
2020,Belgian Grand Prix,HAM,2,HARD,0.04996440489432689,-0.04894149054504294,30,4.0,33.0
2020,Belgian Grand Prix,KVY,1,MEDIUM,-0.28234523809523804,2.6970238095238135,8,2.0,9.0
2020,Belgian Grand Prix,KVY,2,HARD,0.003721023359288144,0.9110277345198416,30,4.0,33.0
2020,Belgian Grand Prix,LAT,1,MEDIUM,-0.09976190476190475,1.1214404761904753,8,2.0,9.0
2020,Belgian Grand Prix,LAT,2,HARD,-0.11676428571428613,2.2729047619047655,15,5.0,19.0
2020,Belgian Grand Prix,LAT,3,MEDIUM,0.1145439560439561,0.16249450549450228,13,2.0,14.0
2020,Belgian Grand Prix,LEC,1,SOFT,-0.07945238095238055,1.4619880952380881,8,2.0,9.0
2020,Belgian Grand Prix,LEC,2,HARD,-0.27499999999999963,3.472555555555555,9,5.0,13.0
2020,Belgian Grand Prix,LEC,3,MEDIUM,0.12807719298245612,0.5182035087719247,19,2.0,20.0
2020,Belgian Grand Prix,MAG,1,MEDIUM,-0.1937261904761888,2.172869047619038,8,2.0,9.0
2020,Belgian Grand Prix,MAG,2,HARD,-0.09609172932330833,2.178630075187975,20,5.0,24.0
2020,Belgian Grand Prix,MAG,3,SOFT,0.2015357142857137,0.052178571428574835,8,2.0,9.0
2020,Belgian Grand Prix,NOR,1,SOFT,-0.26386904761904734,2.940011904761907,8,5.0,12.0
2020,Belgian Grand Prix,NOR,2,SOFT,-0.07615719374322436,3.0553552733467466,29,7.0,36.0
2020,Belgian Grand Prix,OCO,1,SOFT,-0.13411904761904767,1.7187619047619065,8,5.0,12.0
2020,Belgian Grand Prix,OCO,2,HARD,-0.05274727474972178,2.317191249536514,30,4.0,33.0
2020,Belgian Grand Prix,PER,1,SOFT,-0.02182300319488828,1.0228977635782746,11,5.0,20.0
2020,Belgian Grand Prix,PER,2,HARD,0.019049230769230808,0.7981907692307726,25,2.0,26.0
2020,Belgian Grand Prix,RAI,1,MEDIUM,-0.17372619047619087,1.734119047619046,8,2.0,9.0
2020,Belgian Grand Prix,RAI,2,SOFT,0.00011056729699658153,0.9996106043752304,30,5.0,34.0
2020,Belgian Grand Prix,RIC,1,SOFT,-0.06733333333333297,0.964333333333323,9,5.0,13.0
2020,Belgian Grand Prix,RIC,2,HARD,-0.08389744160177982,3.2477360029662563,30,4.0,33.0
2020,Belgian Grand Prix,RUS,1,MEDIUM,-0.22459523809523743,2.2630238095238013,8,2.0,9.0
2020,Belgian Grand Prix,STR,1,SOFT,-0.076148550724637,0.9506594202898497,7,5.0,12.0
2020,Belgian Grand Prix,STR,2,HARD,-0.027223359288097885,1.626732146829815,30,4.0,33.0
2020,Belgian Grand Prix,VER,1,MEDIUM,-0.0054000000000002015,0.3327111111111116,9,5.0,13.0
2020,Belgian Grand Prix,VER,2,SOFT,0.059022246941045624,-0.4638783092324888,30,7.0,36.0
2020,Belgian Grand Prix,VET,1,MEDIUM,-0.16002380952380899,1.4438809523809444,8,2.0,9.0
2020,Belgian Grand Prix,VET,2,HARD,-0.02120533926585099,1.320032109751579,30,4.0,33.0
2020,British Grand Prix,ALB,2,HARD,0.011483618581907,0.5620542787286062,14,2.0,23.0
2020,British Grand Prix,ALB,3,MEDIUM,-0.05043506493506498,1.543716450216458,21,5.0,25.0
2020,British Grand Prix,BOT,1,MEDIUM,-0.06985714285714296,1.2987142857142866,7,9.0,15.0
2020,British Grand Prix,BOT,2,HARD,-0.0040572580645161765,0.8468153225806462,31,6.0,36.0
2020,British Grand Prix,GAS,1,MEDIUM,-0.45565714285714465,4.876752380952403,6,6.0,11.0
2020,British Grand Prix,GAS,2,HARD,-0.1120085344156568,4.433927443567226,33,7.0,40.0
2020,British Grand Prix,GIO,1,MEDIUM,-0.22822857142857267,2.5029428571428722,6,6.0,11.0
2020,British Grand Prix,GIO,2,HARD,-0.06969579831932768,2.602645378151255,34,7.0,40.0
2020,British Grand Prix,GRO,1,MEDIUM,-0.10837749284074195,3.9607783596914476,22,6.0,35.0
2020,British Grand Prix,GRO,2,HARD,0.002692857142857523,0.5774976190476184,15,2.0,16.0
2020,British Grand Prix,HAM,1,MEDIUM,-0.0024642857142857825,0.34414285714285575,7,9.0,15.0
2020,British Grand Prix,HAM,2,HARD,-0.005631016042780664,0.7803672014260239,33,6.0,38.0
2020,British Grand Prix,KVY,1,MEDIUM,-0.4045714285714301,4.644857142857157,6,6.0,11.0
2020,British Grand Prix,LAT,1,MEDIUM,-0.3515714285714295,3.9361904761904847,6,6.0,11.0
2020,British Grand Prix,LAT,2,HARD,-0.09855553857906794,3.8607610389610327,34,7.0,40.0
2020,British Grand Prix,LEC,1,MEDIUM,-0.2623428571428551,3.4862761904761626,6,9.0,14.0
2020,British Grand Prix,LEC,2,HARD,-0.055985943468296474,2.5625072574484333,34,6.0,39.0
2020,British Grand Prix,NOR,1,SOFT,-0.3683142857142858,5.044780952380953,6,9.0,14.0
2020,British Grand Prix,NOR,2,HARD,-0.0817687165775401,2.997388591800351,33,8.0,40.0
2020,British Grand Prix,OCO,1,SOFT,-0.44274285714285705,5.862209523809522,6,9.0,14.0
